filename,label,mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,mfcc_13_mean,mfcc_13_std,mfcc_14_mean,mfcc_14_std,mfcc_15_mean,mfcc_15_std,mfcc_16_mean,mfcc_16_std,mfcc_17_mean,mfcc_17_std,mfcc_18_mean,mfcc_18_std,mfcc_19_mean,mfcc_19_std,mfcc_20_mean,mfcc_20_std,scent_mean,scent_std,rms_mean,rms_std
50_car.wav,car,-14.011834,42.99367,93.06407,10.699623,-34.11359,8.7153845,16.26691,9.193361,13.13753,7.961411,8.057782,7.9119496,-22.748837,11.767156,6.3456573,9.7805195,-8.361737,4.1684756,-5.163836,4.964217,-4.2192597,6.3824,-7.0954456,6.578484,-2.8174665,6.07749,-2.9101176,5.7413793,-1.8964591,4.995873,1.3823432,4.878906,-6.939999,3.2993207,-1.7847183,4.466569,-2.5988936,3.7535036,3.180938,3.4460063,1811.0319997077324,159.8235968819599,0.14789939,0.04916157
51_car.wav,car,13.444116,31.902874,110.18815,7.630885,-42.052612,13.12359,15.041346,5.172465,10.1648245,4.646219,2.9355943,5.9858575,-22.673212,9.021716,11.515607,7.9113398,-7.6325836,3.323819,-3.3164306,4.6304736,-14.135663,4.401759,-13.194245,6.2417374,-0.57737815,7.697365,-4.021687,7.052017,-3.3235166,5.0592017,1.0353135,3.5027564,-8.982148,3.6260896,-4.69036,5.0803943,-4.2117367,3.585977,1.1223602,3.357517,1598.9873918701467,81.9674138512574,0.21560791,0.046675544
52_car.wav,car,-10.767152,54.041386,99.71357,17.537922,-16.378683,6.1207004,22.39269,12.149423,1.8300773,5.9416857,24.49151,4.7588453,-7.2901883,5.4871993,1.3021259,4.587394,-4.6988063,4.547814,-5.4126716,6.0592027,-9.251146,4.906734,-3.0776057,5.0586004,-0.8279607,4.3645725,1.1576763,4.7886696,-3.0246677,4.7086115,-0.36849034,4.2242937,-2.689019,4.6947484,3.4868052,3.5761247,-1.4200006,5.235532,4.278735,4.735065,1658.4145621408281,305.6639982044232,0.17348891,0.05397109
53_car.wav,car,0.21752183,26.837494,108.381966,15.186816,-4.2432704,6.7725153,15.850628,5.5940714,-2.0370808,4.5854263,8.854519,5.2365847,-15.952758,4.4442754,5.8389196,7.23314,-4.754261,3.2399735,-5.729675,4.243981,-11.785689,6.198246,-3.989516,3.7210364,-7.3527026,4.8318276,-4.630322,4.771579,-2.8373513,4.459737,-1.656163,3.260921,-3.8131227,3.9535952,-1.7655324,3.5938864,-4.391006,5.2287455,-2.4409125,3.230921,1558.1740599385253,255.4606129685756,0.20533022,0.03853953
54_car.wav,car,-26.052921,37.619717,123.23528,9.392978,-41.5897,8.505783,14.306579,8.202296,14.517667,6.17612,11.577747,5.011069,-21.208677,11.86647,6.7528872,9.387299,-5.768003,4.6607394,-8.755561,5.6630716,-5.8203025,5.784108,-4.112266,5.738012,-2.2844925,6.368457,-1.1215069,5.042313,-4.650541,4.8361044,1.6896982,4.1275077,-4.233529,3.847067,-2.5146775,4.83717,-3.4138446,3.8310304,2.48263,3.4616683,1434.4427161496767,118.02498175274947,0.16516979,0.050603263
55_car.wav,car,-91.35606,131.66315,56.104465,15.542064,-1.8189063,15.661411,19.312426,12.474611,21.788904,13.399387,28.777946,7.3376656,-4.414493,7.992524,15.938978,7.0855565,7.446888,4.930386,2.050523,3.349346,10.756218,3.827448,-1.8877116,5.1636767,0.9931813,5.0646462,-0.5110896,4.5738826,-1.9441552,4.027475,0.6897243,4.7039804,-6.3478403,3.9582236,0.89937997,4.4096174,-2.3633597,5.461416,5.237446,4.9179816,2273.9790333998294,431.8012821926162,0.11308242,0.077597596
56_car.wav,car,-127.37486,153.02466,61.37906,12.779995,2.1136785,17.301136,14.519878,13.426984,13.105584,12.345786,31.048033,12.062208,-3.2256484,9.823178,12.298731,6.468288,7.0947394,5.1792917,2.9694264,4.86506,8.771425,3.8416395,2.095076,5.335522,1.9822372,5.4073787,2.3674653,4.2108507,0.8930292,3.9347286,3.987282,4.247923,-5.1694994,3.0764947,-0.14765154,4.300605,-4.920936,3.705295,-0.624683,4.172706,2219.4966157255353,461.2332879485697,0.0914706,0.077771015
57_car.wav,car,-113.29541,120.52879,72.13365,15.275265,-0.9648531,10.91729,12.5895195,16.559961,11.982239,9.863446,24.093513,7.658755,4.1121745,9.760555,13.790934,6.300752,6.926005,4.850338,-1.9214629,4.2275023,8.658709,4.88747,-3.7351506,5.1512475,5.1318064,4.516913,1.9405779,4.324656,0.9065666,3.5195804,3.0198658,3.4135838,-4.390384,3.0456054,2.2339811,4.6235948,-2.5711467,3.7921536,2.6801214,5.529634,2036.4869493874587,431.9508837201341,0.09360426,0.076945186
58_car.wav,car,-78.2181,151.04977,48.97466,19.917648,-11.29112,9.481969,7.1261415,7.6582346,0.56426555,5.078474,25.533089,10.803977,9.772635,7.096758,6.2000303,6.8661175,-1.0213519,5.1505322,-0.76910424,4.4059834,2.6049383,6.1143355,-11.228958,6.214673,-0.8825507,3.5305488,-3.7017515,3.5286574,-3.5537288,4.2852926,-1.9857105,3.9193337,-4.7463384,4.7325587,1.1179726,3.4148502,-4.4121976,3.6375785,4.2911215,3.9394653,2610.0105534584773,532.7224416673091,0.10226098,0.07512452
59_car.wav,car,-70.48441,141.58461,39.3928,18.566874,-0.5513609,13.573167,20.662588,9.901669,0.9107295,8.5608225,29.021275,11.105046,1.146847,7.789797,13.484142,7.91381,1.0015454,6.0346503,0.3838308,4.5361137,-0.41203436,6.1979327,-8.431233,4.767309,-0.7693993,3.730374,-2.5835273,4.357459,-2.2056658,3.7431862,0.98577875,3.8438237,-2.3778055,4.5767508,2.8318253,4.8479204,-3.5613968,3.8635044,3.4006858,3.8655303,2780.7099491071676,509.25006394184135,0.110176444,0.08230091
5_car.wav,car,-85.55415,73.71596,108.446785,11.337758,-30.97963,6.917845,13.019772,12.545579,11.727388,6.4741783,12.977071,10.012409,-4.632505,6.7532024,15.120659,12.689542,8.728821,7.8230963,-11.48767,6.3549633,-12.373613,6.904677,-0.09576144,5.149712,-8.8792,5.257976,0.5221663,5.739546,-6.350071,5.3601837,-3.5939412,4.5292134,-6.3530393,5.065685,1.5068148,3.9412017,-3.865562,4.4010286,-2.009453,5.4488015,1547.0835591566758,101.68716731619955,0.106052876,0.07001207
60_car.wav,car,-62.738037,130.6531,54.301075,20.681551,-15.7271185,15.121344,15.322074,8.3156,0.9653533,5.758969,35.62422,12.772171,5.346043,6.8654404,7.8512616,9.987833,0.7402712,4.9272842,0.0106406985,4.9405537,1.3711865,6.87152,-8.511806,5.4431815,-0.93838847,3.5195286,-3.2709365,4.9553537,-2.8587763,4.814856,1.4242798,4.036418,-3.6746094,3.6845372,1.6098735,4.6214914,-2.443031,4.0212793,2.8518705,3.5891743,2437.5853732101064,466.1532688137777,0.11981149,0.09284561
61_car.wav,car,-106.59045,131.97005,61.4266,12.761481,-2.641007,14.370047,9.893418,11.3580065,14.40051,10.296773,25.15581,7.71854,-3.9037335,7.6595573,11.386254,7.4353695,5.6588473,5.103104,-1.7467991,4.669226,9.492873,4.7509875,-3.0263717,4.421116,2.5409853,3.9562893,0.5245847,4.4430428,-4.3929954,3.9996,-1.2931999,4.615655,-6.4497237,4.116538,0.16851026,4.5772142,-5.2823224,4.845285,2.9260647,4.515502,2320.499366148964,318.0748597072183,0.08717406,0.07472368
62_car.wav,car,-101.27476,139.93839,65.2286,16.332726,-6.8137035,17.460054,13.849307,11.722432,13.582612,10.851395,29.07898,10.8583,-4.240651,7.537688,5.7622566,5.0984898,6.031984,4.479702,0.2592591,5.4400268,8.571228,3.918037,-0.23368359,4.176886,-1.9098536,6.953873,-0.9553461,3.915594,-2.1725888,3.6073027,2.4340487,3.9548419,-4.1919065,2.991127,0.659912,3.5169396,-7.76722,5.2731633,-0.087376855,5.092289,2198.1039639635333,351.6484904705979,0.09974792,0.084876396
63_car.wav,car,-139.08582,149.40147,70.864296,14.163981,-4.6318145,17.29825,14.662133,14.577357,20.707163,13.602362,32.327797,8.193468,-1.7252725,6.669907,10.031859,6.288825,9.120377,5.2650437,-0.012130989,4.091248,7.1399555,3.8820817,-0.7299926,4.136532,-0.2523824,6.435267,4.8980174,3.6752474,-0.89995015,3.506636,1.6131984,3.934936,-7.5352902,3.9681244,-1.703653,4.166247,-6.5445013,4.543988,-0.39977467,4.1593246,1972.8897928700592,415.0214074936065,0.092740774,0.084634155
64_car.wav,car,-202.38489,174.23453,48.56474,16.10549,14.993011,7.797254,11.319242,13.521938,5.452387,5.488582,33.10306,7.1541486,10.535707,6.463773,7.7250733,7.983274,4.8149815,3.88213,-5.753544,4.3792286,0.05531432,4.846741,-3.5833697,4.5270905,0.82150406,3.2335925,3.1096566,4.8266616,-3.3888693,2.979613,0.86605406,3.2442954,-4.806799,2.887858,3.7752857,4.982628,-2.1890504,3.9227583,3.4394042,3.3723114,2602.5103748293104,525.5194076963578,0.063780114,0.08170774
65_car.wav,car,-215.33514,165.57712,54.58978,10.763009,1.3558464,8.09627,19.1124,14.573712,6.783546,9.1629505,12.657339,8.873693,7.0800486,7.6883397,14.475971,7.51308,5.0916033,6.6387677,-4.8296413,3.8605494,4.26149,5.1221213,-3.7634184,4.014737,1.6175671,4.111665,1.218928,4.30392,-0.14162625,4.494901,1.0057251,3.5580084,-7.9421434,4.000846,2.9669437,4.511431,-1.5158839,4.2551184,6.2096663,3.5267727,2367.0842863905377,459.19366595381035,0.05048775,0.06873273
66_car.wav,car,-106.75191,134.95496,35.041294,12.647252,-22.41904,14.289943,26.937151,17.993767,13.375285,14.50634,34.271164,10.003182,-4.1872177,9.640449,12.835808,10.4107685,-1.7102422,5.958166,-0.9652506,4.6204166,6.956787,5.957474,-2.9759831,4.832304,1.0342638,4.094933,2.6262202,5.387007,-5.6213293,4.5277658,-0.6502996,4.246564,-5.423977,3.76847,-0.62454087,3.608517,-4.6473627,3.471776,3.1337698,3.625065,2659.586937621104,408.3639842980409,0.08300857,0.073022
67_car.wav,car,-122.214966,154.25238,68.546165,13.763746,-22.290365,15.790541,14.050076,11.664788,13.470731,9.48531,27.140013,11.7697,-2.8747506,7.603777,10.021185,8.473529,9.449374,4.422207,-1.1324799,4.968835,7.75481,4.940918,0.038885973,4.784731,1.1647539,5.2446575,5.8735757,4.8660946,3.3574004,4.094177,3.2661343,4.3536296,-7.085666,4.229413,-1.9306699,4.0603986,-5.864456,3.9240065,2.6372855,4.2227592,2044.7970309266218,277.05224569035033,0.09220429,0.07970557
68_car.wav,car,-93.36449,123.695015,53.794918,14.108289,-4.844574,10.730398,30.988098,13.632797,9.922537,7.2410893,30.509224,5.867885,-2.5829668,5.631558,11.097499,6.4735403,-1.1835728,6.37767,-2.3106837,4.605086,3.5646312,5.4237237,-3.807767,5.349466,-0.32721958,4.16863,-2.7002325,5.403104,-3.1437058,4.8116775,1.0649418,3.8288493,-4.1653385,4.0547905,4.9540043,4.56628,-1.2507125,4.6458116,4.970318,4.294079,2359.586094439505,398.64273400576633,0.0941011,0.07678004
69_car.wav,car,-125.41437,127.229385,46.2663,25.939407,14.809177,10.503574,30.957369,14.104742,8.810521,12.570597,18.664984,11.587956,5.268239,7.5183296,13.567448,8.61951,1.8649831,6.199241,-4.187531,5.139294,4.1993594,4.2370586,-4.2982674,4.0244384,4.3020062,5.1885967,-0.80279803,4.2280903,-0.9795276,4.06524,4.117713,3.7534778,-3.297497,3.895669,4.3843446,4.4088554,-1.6779524,3.6226387,3.6867034,4.1360126,2456.4057924876374,667.0618037737465,0.08879636,0.070072114
6_car.wav,car,-106.4988,91.5646,114.1091,16.051794,-24.045307,8.122872,-8.41327,11.190416,1.6432394,8.681733,21.274887,7.4470034,7.8829465,5.851203,7.8096333,6.1398025,3.1746945,6.1207504,-17.03471,5.34171,-11.789334,6.6062593,-4.3086753,5.780311,0.2961928,7.1039248,-3.0855234,5.403932,-10.474202,4.437062,6.693862,4.8332286,2.9675667,5.6930103,0.8237299,4.1383405,-1.6174477,4.300546,2.775401,4.154996,1531.3485883868698,213.9865671967942,0.091756955,0.07136338
70_car.wav,car,-66.52733,121.2579,31.542837,12.054039,-11.091573,11.84896,33.74761,15.402564,8.365823,10.713776,22.463718,16.802698,1.5511508,9.194523,7.2811217,6.427702,2.6261175,3.7921433,-4.4917426,6.2114253,3.3641326,3.6051733,-3.4853864,8.462516,0.80977154,5.441287,-0.315426,6.4118958,-1.4657559,5.8491344,2.8342452,4.602888,-3.9614792,4.1333528,3.4726677,5.68837,-3.4871464,3.5682993,2.4983544,4.20867,2756.619148909769,354.151369753065,0.10139694,0.065423876
71_car.wav,car,-100.36822,132.3482,40.391403,14.111841,4.564773,9.39975,37.07446,17.639248,12.710287,7.808522,35.806522,7.332146,-3.8450108,8.228342,10.290068,5.521122,3.5327759,3.9618392,-1.3208282,4.4884567,2.3343115,4.037999,1.3078922,5.664379,-1.4746487,5.0738635,-0.52649367,4.770312,-2.0645394,3.6671486,-1.2100655,4.2624083,-3.6907284,4.3224826,0.63282055,3.5963788,-2.7489057,4.3242946,4.549084,4.5871964,2587.1669945519857,368.72927948572203,0.10131648,0.08640433
72_car.wav,car,-130.82893,157.32263,35.132988,18.467323,0.29933807,8.888979,29.804873,15.265032,15.497174,13.332279,19.05397,14.746523,0.47573218,7.626501,9.477719,6.4651113,-0.44945148,4.269434,-6.8227353,6.807979,4.409505,4.786812,-4.87563,7.4873853,0.28950152,3.9035978,1.1094452,6.372596,-3.7417407,3.7180934,1.0958229,4.96892,-5.0094023,5.3035283,1.9022875,4.859624,-3.0174448,4.7727146,2.2652962,3.6600797,2730.6797264628553,572.4334703335758,0.08140993,0.073357545
73_car.wav,car,-115.695206,137.5397,43.44719,13.104907,-2.5245366,12.569357,38.470364,21.752668,12.596817,12.030787,39.43393,11.234596,-2.856255,9.674828,11.790194,5.5095334,4.0985317,4.2377114,-2.1106043,4.5052795,3.1283336,4.982418,0.8317388,5.5445447,-1.7812566,3.9126709,-1.552459,5.3284383,-7.631707,4.468158,-1.552224,4.0473914,-5.986248,4.782813,1.53665,3.6522472,-5.2642593,5.446642,2.2474875,3.8616433,2432.569739114506,410.3525885003018,0.09896054,0.086611964
74_car.wav,car,-86.22347,127.59359,34.886456,13.14132,0.68304247,9.381885,21.9052,20.53517,11.658472,10.454713,23.103899,15.210469,-1.4635873,11.385501,6.697403,6.960317,0.58987427,5.348843,-3.4984407,7.5181727,2.442537,4.4363384,-1.944948,8.142234,-1.4309636,5.2597528,-0.09078996,6.218785,-2.442906,4.531415,-0.21858819,4.2263784,-6.419469,4.140631,2.4744823,5.562053,-4.781649,3.5566494,4.3406167,3.8440857,2871.589244325356,485.96973626198235,0.08757081,0.06299509
75_car.wav,car,-145.45033,140.02408,72.89826,17.759556,9.748985,12.769694,4.534687,10.678228,2.0902493,8.64989,24.282227,7.3462043,-2.4734309,8.761872,8.961404,5.080997,3.1160963,4.5735555,-0.5334586,6.745044,4.016318,6.1987214,1.2575855,5.2275224,2.556166,5.3912334,2.6009185,4.142175,-0.8188812,4.6123414,-0.072638914,4.6388226,-7.58063,4.3588467,2.4146018,4.3755536,-3.5181077,3.968164,3.169896,4.7070503,2166.3721728041987,428.35846207540317,0.0779766,0.08220657
76_car.wav,car,-93.18281,136.38087,54.914333,15.79089,-10.332338,8.41251,14.365896,11.0633545,6.2133527,7.141445,32.455452,8.719422,-6.0276575,9.763337,7.2405596,7.096607,4.649225,4.486895,-1.0229862,3.5698037,5.7711625,4.020209,-3.0056298,5.669438,1.7738067,5.2221713,-3.380442,3.6242008,-4.2189775,4.215382,-0.97901595,3.6149602,-5.9347363,3.9050741,1.1791834,3.5517437,-5.421201,3.841797,3.7499676,3.3641832,2457.401528475308,354.21431982107373,0.09182693,0.07683803
77_car.wav,car,-125.30956,150.22606,36.612965,13.705472,0.40954205,9.971449,25.737154,16.99408,10.118598,10.103537,27.635485,13.684139,7.279902,11.358299,8.625014,4.9567914,-1.0447818,4.592721,-3.4204571,3.972962,3.4172575,5.773033,-0.6609398,4.389267,0.96159196,4.35415,1.8782117,4.662959,-3.761982,3.8289256,0.9167074,3.713118,-6.443711,3.9951591,3.8959534,5.2156963,-6.1321445,4.329207,4.8517823,4.838364,2728.505306730052,424.7938387435992,0.080564365,0.0698766
78_car.wav,car,-109.18919,134.87364,54.30327,15.130015,-7.0406337,17.548508,15.380825,9.548418,17.694853,15.66957,24.85222,16.041014,-6.744646,10.659764,9.9697275,7.115257,5.4848466,6.604138,-2.6951087,5.42292,5.5838766,4.0417747,0.6821497,4.927791,-0.12989628,5.628636,3.9067373,4.781642,-0.41749412,3.7898228,2.3782465,4.275931,-6.754187,4.144464,0.97006774,3.7075756,-4.4906106,3.699738,1.8548672,3.2769878,2412.855005698341,433.2591178473145,0.085043,0.075641915
79_car.wav,car,-86.79331,126.65471,65.56517,14.046319,4.233786,10.927786,10.539736,9.140794,12.820889,16.192572,21.321716,9.052887,-3.7494442,5.032103,14.049322,7.169368,10.065751,4.641446,-3.4226217,4.216001,7.8489,4.5412087,-3.8938315,4.98837,4.971808,4.416318,2.5830717,4.722189,2.9180062,3.679795,3.0505905,4.794478,0.6297926,4.2901564,1.6929781,4.556751,-4.3812995,4.9545364,3.047887,3.4862022,2237.8479571390794,352.9032288534691,0.10892855,0.086027555
7_car.wav,car,-36.703705,77.44461,99.460976,16.576555,-18.95683,10.266203,-11.772373,6.3318114,2.7374167,7.0032315,15.945247,11.487353,-0.24188168,6.8355074,14.329533,5.082627,-6.8841543,5.0410275,-13.552842,3.4793954,-8.079929,7.339102,1.0012738,6.1445923,-4.521051,4.194007,-3.994269,3.7846355,-4.6328044,3.619266,4.558612,3.1679943,-1.5793852,5.5012045,1.3886161,3.6306183,-1.1825408,3.5763385,3.7265472,3.3301759,1787.5269210656238,279.5169226944207,0.13376683,0.07201699
80_car.wav,car,-122.54367,134.1359,75.70817,13.448557,0.25893772,15.817549,11.707777,10.673671,8.51619,13.087665,22.989668,14.820083,-8.261742,7.2994366,9.894867,6.1188335,10.05134,6.1362977,-2.5471442,5.8836207,7.9707236,6.1423683,-2.102351,5.0947003,0.7770453,4.3292933,2.0875123,3.350212,2.6820168,4.4348307,5.170821,4.9511104,-1.0343997,3.7693362,1.1972771,3.2438087,-5.766665,3.9008317,2.314563,4.053979,2069.8734297394863,342.7711608031006,0.08680011,0.07693102
81_car.wav,car,-102.95499,131.524,53.6526,18.282032,13.723188,11.01708,21.243406,19.028217,5.5238776,10.446487,25.321207,9.639957,3.7037175,10.871809,10.529451,6.7683167,4.516097,4.5495906,-0.3470809,6.2986794,5.525608,4.9702177,-1.6970003,4.429138,-0.91364646,4.0739703,-0.27442268,4.3614655,-2.4839735,4.808877,0.17766304,3.1908638,-4.923572,5.039356,3.9120808,3.6698692,-4.6760902,4.394194,1.8846316,3.5722964,2472.525588311379,431.1760022810191,0.10386834,0.09472351
82_car.wav,car,-129.25711,132.46236,66.11509,12.997667,18.232328,12.824705,18.668312,9.004347,12.944145,13.327315,14.122191,8.832408,-5.7697654,8.570641,10.818286,8.113202,13.059615,6.787502,-1.7352508,5.918359,10.446096,4.0279603,-2.2143433,6.199349,3.3256612,4.4251366,1.9925758,3.607346,-1.2320836,4.955066,4.9326067,3.407441,-2.42573,5.4006114,1.1977603,4.297532,-3.3229492,3.4112442,3.494629,3.6843698,2252.703906155621,332.64280761418405,0.104656756,0.10371483
83_car.wav,car,-80.18292,142.36136,62.797768,15.025443,-5.462205,8.017556,13.706468,14.233604,3.9496365,8.751189,28.486534,8.357042,-7.93119,6.3790126,8.577646,5.8376284,4.0897465,4.694661,-0.7252543,5.7025867,7.3459,4.3976264,1.3718902,6.49632,2.8796258,4.2209754,4.158757,5.800374,1.0368812,4.1856694,2.4152887,4.571106,-2.251951,4.817423,5.013235,4.469505,-2.3672023,4.7970543,2.9972155,3.4778628,2268.3157745222393,294.15723931297,0.11623827,0.08602875
84_car.wav,car,-73.39049,117.39539,43.12854,19.27752,2.7994785,12.057889,13.727813,11.04191,3.825297,6.8888636,24.814098,6.6587367,-2.7483203,7.9874153,16.467844,5.6770144,3.502562,6.6629133,2.3670523,4.528425,6.5957274,5.2917233,-0.73815703,3.3841069,4.822949,3.333217,3.3167303,4.9712315,1.8833041,4.663267,2.0234144,3.6724296,-0.97561914,4.5580177,5.6291304,4.64097,-0.11606629,4.1171417,4.436304,3.3832881,2715.944514167025,563.5253154008899,0.10136768,0.07022421
85_car.wav,car,-182.88173,90.43891,195.63942,34.42143,-57.474205,27.339806,51.7851,16.528893,-0.70139945,6.525125,-8.529187,9.474548,29.614302,8.213188,-17.425621,7.409072,14.02651,5.179647,6.464313,4.214899,-12.428059,4.230777,16.181225,7.0424876,-7.992822,5.2145987,-0.9575624,5.6150193,6.1708426,5.647907,-10.452508,4.0800233,7.7122865,5.0552206,-3.6759984,3.732344,-4.7667785,3.3317487,6.1288714,4.252612,894.9087010518156,170.47965934868856,0.11369251,0.07551496
86_car.wav,car,-138.45709,69.82747,210.02614,29.950705,-118.726585,19.074057,52.486794,13.247354,1.6331215,10.091613,-0.7329986,8.579784,39.764774,7.2660685,-31.051653,7.2423735,14.401577,4.5990305,5.97463,4.315251,-18.86421,5.0968804,12.814731,6.605959,-18.119165,7.114683,0.20269276,3.8536706,4.065944,4.120488,-20.220112,4.6584973,8.237647,4.227308,-5.9821258,4.7674713,-3.8434072,2.7663682,8.863604,4.523212,1260.8054453350742,167.779769652645,0.12500872,0.078735195
87_car.wav,car,-164.57996,72.63967,205.41026,31.661444,-76.701324,19.201645,30.288586,11.69446,1.6104522,11.0429325,-4.3515244,10.496615,29.370245,8.418555,-15.540906,6.845,9.539394,5.0960608,3.123718,4.1952477,-15.810935,6.3912697,3.6304505,6.6266327,-18.053604,5.7501497,-5.4310355,3.8232915,2.53004,2.979366,-13.566556,4.4512496,2.228866,3.805882,-7.1362944,4.4876356,-3.8624566,4.8897433,7.645596,4.6953783,948.138528182834,157.73844334920094,0.11112221,0.074572235
88_car.wav,car,-178.10046,85.279495,211.63141,35.46024,-113.07389,25.462284,57.36662,15.761001,2.1395252,10.474063,-3.336641,6.370307,39.707035,10.198887,-26.083452,7.4857397,17.115168,4.7893414,4.5517774,4.458167,-18.121634,5.401338,14.926926,8.128278,-17.527203,6.2639275,0.041723292,4.580919,5.048693,4.100338,-17.968048,4.5732594,7.7311482,4.2822213,-8.219011,4.941452,-3.6039946,3.2413933,10.798427,4.1400766,1230.6673201121978,205.38600153263724,0.093924604,0.06253733
89_car.wav,car,-172.52205,86.30811,202.68465,39.415108,-83.04617,27.019314,47.767403,13.93057,8.644246,7.0953884,0.35034245,9.066998,36.154167,8.558681,-17.593601,7.832843,10.715062,4.910044,3.7343342,5.123116,-13.647866,7.248739,9.949994,7.1175904,-16.895658,6.51147,-2.686395,3.6385343,5.902212,4.053113,-11.746437,4.1088653,6.262824,3.4836888,-6.5173483,4.3858695,-2.243734,2.979383,11.8807125,5.2951827,1003.8173015131163,265.82880173932364,0.12187261,0.07613088
8_car.wav,car,-66.661804,85.16878,99.36803,13.022247,-21.493517,7.971502,-11.641926,11.841353,-2.1608655,6.223373,26.815834,11.4831915,-9.451123,9.665715,16.470133,4.982592,1.4834495,3.6306517,-11.090224,3.9446337,-15.015263,8.883104,-5.9097543,7.3308077,-4.4720354,3.8966982,-1.0383592,4.24025,-5.16348,3.6854007,2.5788436,4.1526346,-1.7954855,4.8813767,-0.2975524,3.8306153,-3.7400048,3.545467,3.5921226,4.7887845,1767.4575220513277,201.74193125164638,0.110815994,0.07062746
90_car.wav,car,-114.4388,67.63827,198.83943,26.437197,-115.82081,19.388336,62.52091,12.299133,6.053045,8.744141,-0.5879002,6.327783,42.630203,9.661528,-24.323395,8.0609455,18.807892,6.4226785,3.185238,5.5567293,-19.53495,7.1470447,20.23963,5.2749662,-13.263839,6.6651473,0.7066585,5.875993,9.599074,4.7970896,-13.5245905,4.969303,9.520598,3.7402227,-6.228338,4.7615786,-5.162626,3.1525955,6.7800407,3.3504345,1304.5098344774085,136.62002868469136,0.15097836,0.06169606
91_car.wav,car,-160.93579,81.2875,205.0752,33.258396,-114.33978,28.621391,53.54988,14.9320965,3.279265,9.942068,-0.21799602,9.184707,37.936504,8.730996,-31.150768,8.827802,13.251173,3.6730025,1.7922654,4.4612303,-23.10327,5.355148,13.047024,6.621535,-15.087257,8.179668,0.8452074,3.8118663,5.2965865,4.370555,-18.151785,4.9989214,7.350872,3.437541,-7.4084854,5.586502,-4.0181556,2.9552732,10.0359535,4.2000837,1264.1640817069026,262.10318645522705,0.108756185,0.07420799
